id;name;state;author_id;people_id
10001;Мастер и Маргарита;not;1;0
10002;Преступление и наказание;not;2;0
10003;Убить пересмешника;not;4;0
10004;Герой нашего времени;not;3;0
10005;1984;not;5;0
10006;О дивный новый мир;not;6;0
10007;Анна Каренина;not;7;0
10008;Вино из одуванчиков;not;9;0
10009;Властелин колец;not;10;0
10010;Алхимик;not;11;0
10011;Фауст;not;12;0
10012;Гордость и предубеждение;not;13;0
10013;451 градус по Фаренгейту;not;9;0
10014;Война и мир;not;7;0
10015;Три толстяка;not;14;0
10016;Маленький принц;not;15;0
10017;Белый клык;not;16;0
10018;Тихий Дон;not;17;0
10019;Лев, колдунья и платяной шкаф;not;18;0
10020;Джейн Эйр;not;19;0
10021;Собака Баскервилей;not;20;0
10022;Унесённые ветром;not;21;0
10023;Хоббит, или Туда и обратно;not;10;0
10024;Алиса в Стране чудес;not;22;0
10025;Трудно быть богом;not;23;0
10026;Сто лет одиночества;not;24;0
10027;Мёртвые души;not;25;0
10028;Доктор Живаго;not;26;0
10030;Остров сокровищ;not;27;0
10031;Великий Гэтсби;not;28;0
10032;Горе от ума;not;29;0
10033;Братья Карамазовы;not;2;0
10034;Судьба Человека;not;17;0
10035;Девять с половиной недель;not;30;0
10036;Граф Монте-Кристо;not;31;0
10037;Первая любовь;not;32;0
10038;Вишнёвый сад;not;14;0
10039;Идиот;not;2;0
10040;Детство. В людях. Мои университеты;not;33;0
10041;Собачье сердце;not;1;0
10042;Триумфальная арка;not;30;0
10043;А зори здесь тихие...;not;34;0
10044;Кладовая солнца;not;35;0
10045;Цветы для Элджернона;not;36;0
10046;Обломов;not;37;0
10047;Онегин;not;8;0
10048;Таинственный остров;not;38;0
10049;Старик и море;not;39;0
10050;Капитанская дочка;not;8;0